id,hadith_number,hadith_title,hadith_arabic,hadith_translation,name_audio
<small>(этот хадис передал Муслим 1015)</small>",hadeeth_10
11,Хадис 11,Придерживаться уверенности и удаляться от сомнительного,"عَنْ أَبِي مُحَمَّدٍ الْحَسَنِ بْنِ عَلِيِّ بْنِ أَبِي طَالِبٍ سِبْطِ رَسُولِ اللَّهِ صلى الله عـليه وسلم وَرَيْحَانَتِهِ رَضِيَ اللَّهُ عَنْهُمَا، قَالَ: حَفِظْت مِنْ رَسُولِ اللَّهِ صلى الله عـليه وسلم: «دَعْ مَا يُرِيبُك إلَى مَا لَا يُرِيبُك».<br/><br/>

<small>رَوَاهُ التِّرْمِذِيُّ [رقم:2520]، وَالنَّسَائِيّ [رقم: 5711]، وَقَالَ التِّرْمِذِيُّ: حَدِيثٌ حَسَنٌ صَحِيحٌ.</small>","Сообщается, что Абу Мухаммад аль-Хасан ибн ‘Али ибн Абу Талиб, внук и любимец посланника Аллаха, да будет доволен ими обоими Аллах, сказал: «Я запомнил от посланника Аллаха, да благословит его Аллах и приветствует, (слова):<br/><br/>

<b>“Оставь то, что внушает тебе сомнения, (и обратись) к тому что сомнений у тебя не вызывает”</b>».<br/><br/>

<small>(Этот хадис передали ат-Тирмизи 2518 и ан-Насаи 5711. Ат-Тирмизи сказал: «Хороший достоверный хадис). Шейх аль-Албани назвал хадис достоверным. См. «Сахих аль-джами’ ас-сагъир» 3377, 3378, «Тахридж Мишкатуль-масабих» 2704, «Ирвауль-гъалиль» 12, «Сахих ат-таргъиб ва-т-тархиб» 1737, «Гъаятуль-марам» 179, «Сыфатуль-фатва» 56, «Хутбатуль-хаджах» 20.)</small>",hadeeth_11
12,Хадис 12,"Занятость тем, что приносит пользу","عَنْ أَبِي هُرَيْرَةَ رضي الله عنه قَالَ: قَالَ رَسُولُ اللَّهِ صلى الله عـليه وسلم: «مِنْ حُسْنِ إسْلَامِ الْمَرْءِ تَرْكُهُ مَا لَا يَعْنِيهِ».<br/><br/>

<small>حَدِيثٌ حَسَنٌ، رَوَاهُ التِّرْمِذِيُّ [رقم: 2318] ، ابن ماجه [رقم:3976].</small>","Сообщается, что Абу Хурайра, да будет доволен им Аллах, сказал: «Посланник Аллаха, да благословит его Аллах и приветствует, сказал:<br/><br/>

<b>""(Одним из признаков) хорошего исповедания Ислама человеком является его отказ от (всего) того, что его не касается""</b>».<br/><br/>

<small>(Этот хадис передали ат-Тирмизи 2318, Ибн Маджах 3976. Шейх аль-Албани назвал хадис достоверным. См. «Сахих аль-джами’ ас-сагъир» 5911, «Сахих ат-таргъиб ва-т-тархиб» 2881, «Тахридж Мишкатуль-масабих» 4769, «Сахих Ибн Маджах» 3226, «Иман» Ибн Таймиййи 47, «Шарх ат-Тахавиййа» 262.)</small>",hadeeth_12
13,Хадис 13,Братство по вере и исламу,"عَنْ أَبِي حَمْزَةَ أَنَسِ بْنِ مَالِكٍ رضي الله عنه خَادِمِ رَسُولِ اللَّهِ صلى الله عـليه وسلم عَنْ النَّبِيِّ صلى الله عـليه وسلم قَالَ: «لَا يُؤْمِنُ أَحَدُكُمْ حَتَّى يُحِبَّ لِأَخِيهِ مَا يُحِبُّ لِنَفْسِهِ».<br/><br/>

<small>رَوَاهُ الْبُخَارِيُّ [رقم:13]، وَمُسْلِمٌ [رقم:45].</small>","Сообщается, что слуга посланника Аллаха, да благословит его Аллах и приветствует, Абу Хамза Анас ибн Малик, да будет доволен им Аллах, передал, что пророк, да благословит его Аллах и приветствует, сказал:<br/><br/>

<b>«Не уверует никто из вас до тех пор, пока не будет желать брату своему того же, чего желает самому себе»</b><br/><br/>

<small>(этот хадис передали аль-Бухари 13 и Муслим 45).</small>",hadeeth_13
14,Хадис 14,Неприкосновенность жизни мусульманина,"عَنْ ابْنِ مَسْعُودٍ رضي الله عنه قَالَ: قَالَ رَسُولُ اللَّهِ صلى الله عـليه وسلم: «لَا يَحِلُّ دَمُ امْرِئٍ مُسْلِمٍ [يشهد أن لا إله إلا الله، وأني رسول الله] إلَّا بِإِحْدَى ثَلَاثٍ: الثَّيِّبُ الزَّانِي، وَالنَّفْسُ بِالنَّفْسِ، وَالتَّارِكُ لِدِينِهِ الْمُفَارِقُ لِلْجَمَاعَةِ».<br/><br/>

<small>رَوَاهُ الْبُخَارِيُّ [رقم:6878]، وَمُسْلِمٌ [رقم:1676].</small>","Сообщается, что Ибн Мас’уд, да будет доволен им Аллах, сказал: «Посланник Аллаха, да благословит его Аллах и приветствует, сказал:<br/><br/>

<b>""Не дозволяется (проливать) кровь мусульманина, свидетельствующего о том, что нет божества, достойного поклонения, кроме Аллаха, и что я — посланник Аллаха, если не считать трех (случаев: когда речь идет о) женатом человеке, совершившем прелюбодеяние, (когда лишают) жизни за жизнь и (когда) кто-нибудь отступается от своей религии и покидает общину""</b>»<br/><br/>

<small>(этот хадис передали аль-Бухари 6878 и Муслим 1676).</small>",hadeeth_14
15,Хадис 15,Доброе слово и соблюдение прав гостя и соседа относятся к числу проявлений веры,"عَنْ أَبِي هُرَيْرَةَ رضي الله عنه أَنَّ رَسُولَ اللَّهِ صلى الله عـليه وسلم قَالَ: «مَنْ كَانَ يُؤْمِنُ بِاَللَّهِ وَالْيَوْمِ الْآخِرِ فَلْيَقُلْ خَيْرًا أَوْ لِيَصْمُتْ، وَمَنْ كَانَ يُؤْمِنُ بِاَللَّهِ وَالْيَوْمِ الْآخِرِ فَلْيُكْرِمْ جَارَهُ، وَمَنْ كَانَ يُؤْمِنُ بِاَللَّهِ وَالْيَوْمِ الْآخِرِ فَلْيُكْرِمْ ضَيْفَهُ».<br/><br/>

<small>رَوَاهُ الْبُخَارِيُّ [رقم:6018]، وَمُسْلِمٌ [رقم:47].</small>","Передают со слов Абу Хурайры, да будет доволен им Аллах, что посланник Аллаха, да благословит его Аллах и приветствует, сказал:<br/><br/>

<b>«Пусть тот, кто верует в Аллаха и в Последний день, говорит благое или молчит, и пусть тот, кто верует в Аллаха и в Последний день, оказывает уважение своему соседу, и пусть тот, кто верует в Аллаха и в Последний день, хорошо принимает своего гостя»</b><br/><br/>

<small>(этот хадис передали аль-Бухари 6018, Муслим 47).</small>",hadeeth_15
16,Хадис 16,"Не гневайся, и ты будешь в раю","عَنْ أَبِي هُرَيْرَةَ رضي الله عنه أَنْ رَجُلًا قَالَ لِلنَّبِيِّ صلى الله عـليه وسلم أَوْصِنِي. قَالَ: لَا تَغْضَبْ، فَرَدَّدَ مِرَارًا، قَالَ: لَا تَغْضَبْ».<br/><br/>

<small>رَوَاهُ الْبُخَارِيُّ [رقم:6116].</small>","Передают со слов Абу Хурайры, да будет доволен им Аллах, что один человек попросил пророка, да благословит его Аллах и приветствует: 
«Дай мне совет». Он сказал:<br/><br/>

<b>«Не гневайся». </b><br/><br/>

После этого тот несколько раз повторил (свою просьбу, но каждый раз пророк, да благословит его Аллах и приветствует), говорил:<br/><br/>

<b>«Не гневайся»</b><br/><br/>

<small>(этот хадис передал аль-Бухари 6116).</small>",hadeeth_16
17,Хадис 17,Необходимо всё делать хорошо,"عَنْ أَبِي يَعْلَى شَدَّادِ بْنِ أَوْسٍ رضي الله عنه عَنْ رَسُولِ اللَّهِ صلى الله عـليه وسلم قَالَ: «إنَّ اللَّهَ كَتَبَ الْإِحْسَانَ عَلَى كُلِّ شَيْءٍ، فَإِذَا قَتَلْتُمْ فَأَحْسِنُوا الْقِتْلَةَ، وَإِذَا ذَبَحْتُمْ فَأَحْسِنُوا الذِّبْحَةَ، وَلْيُحِدَّ أَحَدُكُمْ شَفْرَتَهُ، وَلْيُرِحْ ذَبِيحَتَهُ».<br/><br/>

<small>رَوَاهُ مُسْلِمٌ [رقم:1955].</small>","Передают со слов Абу Я’ля Шаддада ибн Ауса, да будет доволен им Аллах, что посланник Аллаха, да благословит его Аллах и приветствует, сказал:<br/><br/>

«Поистине, Аллах предписал всё делать хорошо, и если вам (придётся) убивать, то убивайте хорошим способом, и когда будете приносить жертву, тоже делайте это хорошо, и пусть каждый из вас (как следует) наточит свой нож и пусть избавит от мучений животное, (которое он закалывает)»</b><br/><br/>

<small>(этот хадис передал Муслим 1955).</small>",hadeeth_17
18,Хадис 18,Богобоязненность и благонравие,"عَنْ أَبِي ذَرٍّ جُنْدَبِ بْنِ جُنَادَةَ، وَأَبِي عَبْدِ الرَّحْمَنِ مُعَاذِ بْنِ جَبَلٍ رَضِيَ اللَّهُ عَنْهُمَا، عَنْ رَسُولِ اللَّهِ صلى الله عـليه وسلم قَالَ: «اتَّقِ اللَّهَ حَيْثُمَا كُنْت، وَأَتْبِعْ السَّيِّئَةَ الْحَسَنَةَ تَمْحُهَا، وَخَالِقْ النَّاسَ بِخُلُقٍ حَسَنٍ».<br/><br/>

<small>رَوَاهُ التِّرْمِذِيُّ [رقم:1987] وَقَالَ: حَدِيثٌ حَسَنٌ، وَفِي بَعْضِ النُّسَخِ: حَسَنٌ صَحِيحٌ.</small>","Передают со слов Абу Зарра Джундуба ибн Джунады и Абу ‘Абду-р-Рахмана Му’аза ибн Джабаля, да будет доволен Аллах ими обоими, что посланник Аллаха, да благословит его Аллах и приветствует, сказал:<br/><br/>

<b>«Бойся Аллаха, где бы ты ни был, вслед за дурным делом соверши благое, которое сотрёт собой дурное, и придерживайся благонравия в отношениях с людьми».</b><br/><br/>

<small>(Этот хадис передал ат-Тирмизи 1987, сказавший: «Хороший хадис». В некоторых рукописях сказано: «Хороший достоверный хадис». Шейх аль-Албани назвал хадис хорошим. См. «Сахих аль-джами’ ас-сагъир» 97, «Сахих ат-таргъиб ва-т-тархиб» 2655 и 3160, «Мишкатуль-масабих» 5083.)</small>",hadeeth_18
19,Хадис 19,"Помощь, охрана, содействие и поддержка Аллаха Всевышнего","عَنْ عَبْدِ اللَّهِ بْنِ عَبَّاسٍ رَضِيَ اللَّهُ عَنْهُمَا قَالَ: «كُنْت خَلْفَ رَسُولِ اللَّهِ صلى الله عـليه وسلم يَوْمًا، فَقَالَ: يَا غُلَامِ! إنِّي أُعَلِّمُك كَلِمَاتٍ: احْفَظْ اللَّهَ يَحْفَظْك، احْفَظْ اللَّهَ تَجِدْهُ تُجَاهَك، إذَا سَأَلْت فَاسْأَلْ اللَّهَ، وَإِذَا اسْتَعَنْت فَاسْتَعِنْ بِاَللَّهِ، وَاعْلَمْ أَنَّ الْأُمَّةَ لَوْ اجْتَمَعَتْ عَلَى أَنْ يَنْفَعُوك بِشَيْءٍ لَمْ يَنْفَعُوك إلَّا بِشَيْءٍ قَدْ كَتَبَهُ اللَّهُ لَك، وَإِنْ اجْتَمَعُوا عَلَى أَنْ يَضُرُّوك بِشَيْءٍ لَمْ يَضُرُّوك إلَّا بِشَيْءٍ قَدْ كَتَبَهُ اللَّهُ عَلَيْك؛ رُفِعَتْ الْأَقْلَامُ، وَجَفَّتْ الصُّحُفُ».<br/><br/>

<small>رَوَاهُ التِّرْمِذِيُّ [رقم:2516] وَقَالَ: حَدِيثٌ حَسَنٌ صَحِيحٌ.</small><br/><br/>

وَفِي رِوَايَةِ غَيْرِ التِّرْمِذِيِّ: «احْفَظْ اللَّهَ تَجِدْهُ أمامك، تَعَرَّفْ إلَى اللَّهِ فِي الرَّخَاءِ يَعْرِفُك فِي الشِّدَّةِ، وَاعْلَمْ أَنَّ مَا أَخْطَأَك لَمْ يَكُنْ لِيُصِيبَك، وَمَا أَصَابَك لَمْ يَكُنْ لِيُخْطِئَك، وَاعْلَمْ أَنَّ النَّصْرَ مَعَ الصَّبْرِ، وَأَنْ الْفَرَجَ مَعَ الْكَرْبِ، وَأَنَّ مَعَ الْعُسْرِ يُسْرًا».","Сообщается, что Абуль-‘Аббас ‘Абдуллах ибн ‘Аббас, да будет доволен Аллах ими обоими, сказал: «Однажды когда я сидел верхом позади пророка, да благословит его Аллах и приветствует, он сказал:<br/><br/>

<b>“О мальчик, я научу тебя нескольким словам: храни (память об) Аллахе, и Он будет хранить тебя, храни (память об) Аллахе и ты обнаружишь Его перед собой. Если (захочешь) попросить (о чем-либо), проси Аллаха, если (захочешь) обратиться за помощью, обращайся за ней к Аллаху, и знай, что если (все остальные) соберутся вместе, чтобы сделать для тебя что-нибудь полезное, они принесут тебе пользу лишь в том, что было предопределено тебе Аллахом, и если соберутся они вместе, чтобы нанести тебе вред, они повредят тебе лишь в том, что было предопределено тебе Аллахом, ибо перья уже подняты, а страницы высохли”</b>».<br/><br/>

<small>(Этот хадис передал ат-Тирмизи 2516, который сказал: «Хороший достоверный хадис». Шейх аль-Албани назвал хадис достоверным. См. «Сахих аль-джами’ ас-сагъир» 7957.)</small><br/><br/>

В версии этого хадиса, которую ат-Тирмизи не приводит [1], сообщается, что пророк, да благословит его Аллах и приветствует, сказал:<br/><br/>

<b>«Храни (память об) Аллахе, и ты обнаружишь Его перед собой, стремись к познанию Аллаха в благоденствии, и Он узнает тебя в беде, знай, что обошедшее тебя стороной, не должно было постичь тебя, а постигшее тебя не должно было обойти тебя стороной, и знай, что терпение (приводит) к победе, радость (приходит на смену) скорби, а облегчение (приходит на смену) затруднению».</b><br/><br/>

[1]<small>Хафиз Ибн Раджаб сказал: «Шейх, (ан-Навави) да помилует его Аллах, отнёс этот хадис к другим, помимо ат-Тирмизи. Версию, которую привёл шейх (ан-Навави) передал ‘Абд ибн Хумайд в своём «Муснаде» (636) со слабым иснадом от ‘Атаъ, передавшего от Ибн ‘Аббаса. Также к ‘Абду ибн Хумайду отнёс его Ибн ас-Салях в «аль-Ахадис аль-Куллиййа», которая является основой книги «аль-Арба’ина» шейха (ан-Навави). Этот хадис передаётся от Ибн ‘Аббаса многочисленными путями в версиях его сына ‘Али, его вольноотпущенника ‘Икримы, ‘Аты ибн Абу Рабаха, ‘Амра ибн Динара, ‘Убайдуллы ибн ‘Абдуллах, ‘Умара - вольноотпущенника Гъуфры, Ибн Абу Мулейки и других. Но самым досоверным из этих путей является тот, которым его передал Ханаш ас-Сан’ани, который приводит ат-Тирмизи. Об этом сказали Ибн Мандах и другие». См. «Джами’иль-‘улюми валь-хикам» стр 460-461.</small>",hadeeth_19
20,Хадис 20,Стыдливость - от веры,"عَنْ أَبِي مَسْعُودٍ عُقْبَةَ بْنِ عَمْرٍو الْأَنْصَارِيِّ الْبَدْرِيِّ رضي الله عنه قَالَ: قَالَ رَسُولُ اللَّهِ صلى الله عـليه وسلم: «إنَّ مِمَّا أَدْرَكَ النَّاسُ مِنْ كَلَامِ النُّبُوَّةِ الْأُولَى: إذَا لَمْ تَسْتَحِ فَاصْنَعْ مَا شِئْت».<br/><br/>

<small>رَوَاهُ الْبُخَارِيُّ [رقم:3483].</small>","Передают со слов Абу Мас’уда ‘Укъбы бин ‘Амра аль-Ансари аль-Бадри, да будет доволен им Аллах, что посланник Аллахa, да благословит его Аллах и приветствует, сказал:<br/><br/>

<b>«Поистине, дошло до людей из слов первого пророчествa (следующее): если ты не чувствуешь стыда, то делай, что хочешь» </b><br/><br/>

<small>(этот хадис передал аль-Бухари 3483).</small>",hadeeth_20
21,Хадис 21,Прямота (истикама) и вера (иман),"عَنْ أَبِي عَمْرٍو وَقِيلَ: أَبِي عَمْرَةَ سُفْيَانَ بْنِ عَبْدِ اللَّهِ رضي الله عنه قَالَ: «قُلْت: يَا رَسُولَ اللَّهِ! قُلْ لِي فِي الْإِسْلَامِ قَوْلًا لَا أَسْأَلُ عَنْهُ أَحَدًا غَيْرَك؛ قَالَ: قُلْ: آمَنْت بِاَللَّهِ ثُمَّ اسْتَقِمْ».<br/><br/>

<small>رَوَاهُ مُسْلِمٌ [رقم:38].</small>","Сообщается, что Абу ‘Амр (или Абу ‘Амра) Суфйан бин ‘Абдуллах ас-Сакъафи, да будет доволен им Аллах, сказал: - (Однажды) я попросил: «О посланник Аллаха, скажи мне в Исламе такие слова (, чтобы после этого) я уже не спрашивал о нем никого другого». Он сказал:<br/><br/>

<b>""Говори: “Я уверовал в Аллаха”, — а потом придерживайся прямоты""<b>»<br/><br/>

<small>(этот хадис передал Муслим 38).</small>",hadeeth_21
22,Хадис 22,"Путь, ведущий к раю","عَنْ أَبِي عَبْدِ اللَّهِ جَابِرِ بْنِ عَبْدِ اللَّهِ الْأَنْصَارِيِّ رَضِيَ اللَّهُ عَنْهُمَا: «أَنَّ رَجُلًا سَأَلَ رَسُولَ اللَّهِ صلى الله عـليه وسلم فَقَالَ: أَرَأَيْت إذَا صَلَّيْت الْمَكْتُوبَاتِ، وَصُمْت رَمَضَانَ، وَأَحْلَلْت الْحَلَالَ، وَحَرَّمْت الْحَرَامَ، وَلَمْ أَزِدْ عَلَى ذَلِكَ شَيْئًا؛ أَأَدْخُلُ الْجَنَّةَ؟ قَالَ: نَعَمْ».<br/><br/>

<small>رَوَاهُ مُسْلِمٌ [رقم:15].</small>","Передают со слов Абу ‘Абдуллаха Джабира бин ‘Абдуллаха аль-Ансари, да будет доволен Аллах ими обоими, что один человек обратился к посланнику Аллаха, да благословит его Аллах и приветствует, с вопросом, сказав: «Скажи мне, если я буду совершать пять обязательных молитв, и поститься во время Рамадана и считать дозволенным дозволенное, а запретным — запретное, ничего не добавляя к этому, войду ли я в Рай?» — и он сказал:<br/><br/>

<b>«Да»</b><br/><br/>

<small>(этот хадис передали Муслим 15).</small>",hadeeth_22
23,Хадис 23,Любое благое дело есть садака,"عَنْ أَبِي مَالِكٍ الْحَارِثِ بْنِ عَاصِمٍ الْأَشْعَرِيِّ رضي الله عنه قَالَ: قَالَ رَسُولُ اللَّهِ صلى الله عـليه وسلم: «الطَّهُورُ شَطْرُ الْإِيمَانِ، وَالْحَمْدُ لِلَّهِ تَمْلَأُ الْمِيزَانَ، وَسُبْحَانَ اللَّهِ وَالْحَمْدُ لِلَّهِ تَمْلَآنِ -أَوْ: تَمْلَأُ- مَا بَيْنَ السَّمَاءِ وَالْأَرْضِ، وَالصَّلَاةُ نُورٌ، وَالصَّدَقَةُ بُرْهَانٌ، وَالصَّبْرُ ضِيَاءٌ، وَالْقُرْآنُ حُجَّةٌ لَك أَوْ عَلَيْك، كُلُّ النَّاسِ يَغْدُو، فَبَائِعٌ نَفْسَهُ فَمُعْتِقُهَا أَوْ مُوبِقُهَا».<br/><br/>

<small>رَوَاهُ مُسْلِمٌ [رقم:223].</small>","Передают со слов Абу Малика аль-Хариса бин ‘Асима аль Аш’ари, да будет доволен им Аллах, что посланник Аллаха, да благословит его Аллах и приветствует, сказал:<br/><br/>

<b>«Очищение — половина веры, (слова) ""Хвала Аллаху"" <i>/Аль-хамду ли-Лляхи/</i> заполнят собой Весы, (слова) ""Слава Аллаху и хвала Аллаху"" <i>/Субхана-Ллахи уа-ль-хамду ли-Лляхи/</i> заполнят собой (пространство) между небесами и землей, молитва — свет, милостыня /садака/ — доказательствo, терпение — сияние, а Коран — аргумент за тебя или против тебя. Все люди отправляются утром (по своим делам), и продающий душу свою либо освобождает её, либо губит»</b><br/><br/>

<small>(этот хадис передали Муслим 223).</small>",hadeeth_23
24,Хадис 24,Запрещение несправедливости,"عَنْ أَبِي ذَرٍّ الْغِفَارِيِّ رضي الله عنه عَنْ النَّبِيِّ صلى الله عـليه وسلم فِيمَا يَرْوِيهِ عَنْ رَبِّهِ تَبَارَكَ وَتَعَالَى، أَنَّهُ قَالَ: «يَا عِبَادِي: إنِّي حَرَّمْت الظُّلْمَ عَلَى نَفْسِي، وَجَعَلْته بَيْنَكُمْ مُحَرَّمًا؛ فَلَا تَظَالَمُوا. يَا عِبَادِي! كُلُّكُمْ ضَالٌّ إلَّا مَنْ هَدَيْته، فَاسْتَهْدُونِي أَهْدِكُمْ. يَا عِبَادِي! كُلُّكُمْ جَائِعٌ إلَّا مَنْ أَطْعَمْته، فَاسْتَطْعِمُونِي أُطْعِمْكُمْ. يَا عِبَادِي! كُلُّكُمْ عَارٍ إلَّا مَنْ كَسَوْته، فَاسْتَكْسُونِي أَكْسُكُمْ. يَا عِبَادِي! إنَّكُمْ تُخْطِئُونَ بِاللَّيْلِ وَالنَّهَارِ، وَأَنَا أَغْفِرُ الذُّنُوبَ جَمِيعًا؛ فَاسْتَغْفِرُونِي أَغْفِرْ لَكُمْ. يَا عِبَادِي! إنَّكُمْ لَنْ تَبْلُغُوا ضُرِّي فَتَضُرُّونِي، وَلَنْ تَبْلُغُوا نَفْعِي فَتَنْفَعُونِي. يَا عِبَادِي! لَوْ أَنَّ أَوَّلَكُمْ وَآخِرَكُمْ وَإِنْسَكُمْ وَجِنَّكُمْ كَانُوا عَلَى أَتْقَى قَلْبِ رَجُلٍ وَاحِدٍ مِنْكُمْ، مَا زَادَ ذَلِكَ فِي مُلْكِي شَيْئًا. يَا عِبَادِي! لَوْ أَنَّ أَوَّلَكُمْ وَآخِرَكُمْ وَإِنْسَكُمْ وَجِنَّكُمْ كَانُوا عَلَى أَفْجَرِ قَلْبِ رَجُلٍ وَاحِدٍ مِنْكُمْ، مَا نَقَصَ ذَلِكَ مِنْ مُلْكِي شَيْئًا. يَا عِبَادِي! لَوْ أَنَّ أَوَّلَكُمْ وَآخِرَكُمْ وَإِنْسَكُمْ وَجِنَّكُمْ قَامُوا فِي صَعِيدٍ وَاحِدٍ، فَسَأَلُونِي، فَأَعْطَيْت كُلَّ وَاحِدٍ مَسْأَلَته، مَا نَقَصَ ذَلِكَ مِمَّا عِنْدِي إلَّا كَمَا يَنْقُصُ الْمِخْيَطُ إذَا أُدْخِلَ الْبَحْرَ. يَا عِبَادِي! إنَّمَا هِيَ أَعْمَالُكُمْ أُحْصِيهَا لَكُمْ، ثُمَّ أُوَفِّيكُمْ إيَّاهَا؛ فَمَنْ وَجَدَ خَيْرًا فَلْيَحْمَدْ اللَّهَ، وَمَنْ وَجَدَ غَيْرَ ذَلِكَ فَلَا يَلُومَن إلَّا نَفْسَهُ».<br/><br/>

<small>رَوَاهُ مُسْلِمٌ [رقم:2577].</small>","Передают со слов Абу Зарра аль-Гъифари, да будет доволен им Аллах, что пророк, да благословит его Аллах и приветствует, передал, что его Всеблагой и Всевышний Господь сказал:<br/><br/>

<b>«О рабы Мои, поистине, Я запретил несправедливость Себе и сделал ее запретной меж вами, так не притесняйте же друг друга!<br>
О рабы Мои, все вы (были) заблудшими, кроме тех, кому указал Я правильный путь, так просите же Меня направить вас на правильный путь, и Я направлю вас!<br>
О рабы Мои, все вы останетесь голодными, кроме тех, кого накормлю Я, так просите же Меня накормить вас, и Я накормлю вас!<br>
О рабы Мои, все Вы останетесь нагими, кроме тех, кого Я одену, так просите же Меня одеть вас, и Я одену вас!<br>
О рабы Мои, поистине, грешите вы ночью и днем, а Я прощаю все грехи, так просите же Меня о Прощении, и Я прощу вас!<br>
О рабы Мои, поистине, никогда не сможете вы ни причинить Мне вред, ни принести пользу!<br>
