id,hadith_number,hadith_title,hadith_arabic,hadith_translation,name_audio
О рабы Мои, если бы первые и последние из вас, люди и джинны, были такими же благочестивыми, как и сердце благочестивейшего человека из вас, это ничего не добавило бы к тому, чем Я владею!<br>
О рабы Мои, если бы первые и последние из вас, люди и джинны, были такими же нечестивыми, как и сердце самого нечестивого из вас, это никак не уменьшило бы того, чем Я владею!<br>
О рабы Мои, если бы первые и последние из вас, люди и джинны, встали на одном месте и попросили Меня (о чем-нибудь), а Я дал бы каждому то, о чем он просил, это уменьшило бы имеющееся у Меня, настолько же, насколько игла, опущенная в море, уменьшает (количество его воды)!<br>
О рабы Мои, поистине, это — только ваши дела, которые Я исчислю для вас, а потом сполна воздам вам за них, и тогда пусть тот, кто обретет благо, воздаст хвалу Аллаху, а кто обретет нечто иное, пусть не пеняет ни на кого, кроме самого себя!»</b><br/><br/>

<small>(этот хадис передал Муслим 2577)</small>",hadeeth_24
25,Хадис 25,Широта милости Аллаха Всевышнего,"عَنْ أَبِي ذَرٍّ رضي الله عنه أَيْضًا، «أَنَّ نَاسًا مِنْ أَصْحَابِ رَسُولِ اللَّهِ صلى الله عـليه وسلم قَالُوا لِلنَّبِيِّ صلى الله عـليه وسلم يَا رَسُولَ اللَّهِ ذَهَبَ أَهْلُ الدُّثُورِ بِالْأُجُورِ؛ يُصَلُّونَ كَمَا نُصَلِّي، وَيَصُومُونَ كَمَا نَصُومُ، وَيَتَصَدَّقُونَ بِفُضُولِ أَمْوَالِهِمْ. قَالَ: أَوَلَيْسَ قَدْ جَعَلَ اللَّهُ لَكُمْ مَا تَصَّدَّقُونَ؟ إنَّ بِكُلِّ تَسْبِيحَةٍ صَدَقَةً، وَكُلِّ تَكْبِيرَةٍ صَدَقَةً، وَكُلِّ تَحْمِيدَةٍ صَدَقَةً، وَكُلِّ تَهْلِيلَةٍ صَدَقَةً، وَأَمْرٌ بِمَعْرُوفٍ صَدَقَةٌ، وَنَهْيٌ عَنْ مُنْكَرٍ صَدَقَةٌ، وَفِي بُضْعِ أَحَدِكُمْ صَدَقَةٌ. قَالُوا: يَا رَسُولَ اللَّهِ أَيَأْتِي أَحَدُنَا شَهْوَتَهُ وَيَكُونُ لَهُ فِيهَا أَجْرٌ؟ قَالَ: أَرَأَيْتُمْ لَوْ وَضَعَهَا فِي حَرَامٍ أَكَانَ عَلَيْهِ وِزْرٌ؟ فَكَذَلِكَ إذَا وَضَعَهَا فِي الْحَلَالِ، كَانَ لَهُ أَجْرٌ».<br/><br/>

<small>رَوَاهُ مُسْلِمٌ [رقم:1006].</small>","Передают со слов Абу Зарра, да будет доволен им Аллах, что (однажды) люди из числа сподвижников посланника Аллаха, да благословит его Аллах и приветствует, пришли к нему и сказали пророку, да благословит его Аллах и приветствует: «O посланник Аллаха, богачи получат все награды, ведь они молятся подобно нам и постятся подобно нам, но (помимо этого) они еще и раздают милостыню /садакъа/ от излишков своего богатства!»
(На это пророк, да благословит его Аллах и приветствует,) сказал:<br/><br/>

<b>«A разве для вас Аллах не приготовил того, что вы можете раздавать в качестве садакъи? Поистинe садакъой для вас становится каждое прославление, и каждое возвеличивание, и каждое восхваление, и каждое произнесeние слов ""Нет божества, достойного поклонения, кроме Аллаха"", и побуждение к одобряемому, и удержание от порицаемого и даже совершение полового сношения каждым из вас является садакъой».</b><br/><br/>

(Люди) спросили: «О посланник Аллаха, неужели за то, что кто-нибудь из нас удовлетворит своё желание, он получит награду?!» (На это прoрок, да благословит его Аллах и приветствует,) сказал:<br/><br/>

<b>«Скажите, если бы кто-нибудь из вас) удовлетворил свое желание запретным (образом), понёс бы он наказание? Но точно так же если он удовлетворит его дозволенным образом, то получит награду»</b><br/><br/>

<small>(этот хадис передал Муслим 1006).</small>",hadeeth_25
26,Хадис 26,Примирение людей между собой и проявление справедливости по отношению к ним,"عَنْ أَبِي هُرَيْرَةَ رضي الله عنه قَالَ: قَالَ رَسُولُ اللَّهِ صلى الله عـليه وسلم: «كُلُّ سُلَامَى مِنْ النَّاسِ عَلَيْهِ صَدَقَةٌ، كُلَّ يَوْمٍ تَطْلُعُ فِيهِ الشَّمْسُ تَعْدِلُ بَيْنَ اثْنَيْنِ صَدَقَةٌ، وَتُعِينُ الرَّجُلَ فِي دَابَّتِهِ فَتَحْمِلُهُ عَلَيْهَا أَوْ تَرْفَعُ لَهُ عَلَيْهَا مَتَاعَهُ صَدَقَةٌ، وَالْكَلِمَةُ الطَّيِّبَةُ صَدَقَةٌ، وَبِكُلِّ خُطْوَةٍ تَمْشِيهَا إلَى الصَّلَاةِ صَدَقَةٌ، وَتُمِيطُ الْأَذَى عَنْ الطَّرِيقِ صَدَقَةٌ».<br/><br/>

<small>رَوَاهُ الْبُخَارِيُّ [رقم:2989]، وَمُسْلِمٌ [رقم:1009].</small>","Передают со слов Абу Хурайры, да будет доволен им Аллах, что посланник Аллаха, да благословит его Аллах и приветствует, сказал:<br/><br/>

<b>«Каждый сустав из (суставов, имеющихся в телах) людей, должен давать садакъу каждый день, в который восходит солнце: проявление тобой справедливости (, когда) между двумя (людьми возникает спор,) есть садакъа, и оказание тобой помощи человеку, которого ты подсадишь на его верховое животное или которому подашь его поклажу, есть садакъа, и доброе слово садакъа, и за каждый шаг, который ты делаешь на пути к молитве, (тебе записывается) садакъа и устранение тобой с пути того, что причиняет вред (людям,) есть садакъа»</b><br/><br/>

<small>(этот хадис передали аль-Бухари 2989, Муслим 1009).</small>",hadeeth_26
27,Хадис 27,Благочестие (бирр) и греховность (исм),"عَنْ النَّوَّاسِ بْنِ سَمْعَانَ رضي الله عنه عَنْ النَّبِيِّ صلى الله عـليه وسلم قَالَ: «الْبِرُّ حُسْنُ الْخُلُقِ، وَالْإِثْمُ مَا حَاكَ فِي صَدْرِك، وَكَرِهْت أَنْ يَطَّلِعَ عَلَيْهِ النَّاسُ»<br/><br/>

<small>رَوَاهُ مُسْلِمٌ [رقم:2553].</small><br/><br/>

وَعَنْ وَابِصَةَ بْنِ مَعْبَدٍ رضي الله عنه قَالَ: أَتَيْت رَسُولَ اللَّهِ صلى الله عـليه وسلم فَقَالَ: «جِئْتَ تَسْأَلُ عَنْ الْبِرِّ؟ قُلْت: نَعَمْ. فقَالَ: استفت قلبك، الْبِرُّ مَا اطْمَأَنَّتْ إلَيْهِ النَّفْسُ، وَاطْمَأَنَّ إلَيْهِ الْقَلْبُ، وَالْإِثْمُ مَا حَاكَ فِي النَّفْسِ وَتَرَدَّدَ فِي الصَّدْرِ، وَإِنْ أَفْتَاك النَّاسُ وَأَفْتَوْك».<br/><br/>

<small>حَدِيثٌ حَسَنٌ، رَوَيْنَاهُ في مُسْنَدَي الْإِمَامَيْنِ أَحْمَدَ بْنِ حَنْبَلٍ [رقم:4/227]، وَالدَّارِمِيّ [2/246] بِإِسْنَادٍ حَسَنٍ.</small>","Передают со слов ан-Навваса бин Сам’ана, да будет доволен им Аллах, что пророк, да благословит его Аллах и приветствует, сказал:<br/><br/>

<b>«Благочестие есть благонравие, а греховное — это то, что шевелится в твоей душе, но ты не желаешь, чтобы об этом узнали люди»</b><br/><br/>

<small>(этот хадис передал Муслим 2553).</small><br/><br/>

Сообщается, что Вабиса бин Ма’бад, да будет доволен им Аллах, сказал: «(Однажды) я пришел к посланнику Аллаха, да благословит его Аллах и приветствует, и он спросил (меня): <b>“Ты пришел, чтобы спросить о благочестии?”</b> Я сказал: “Да”. Он сказал: <b>“Спроси (об этом) свое сердце(, ибо) благочестие есть то, в чем почувствовали уверенность душа и сердце, а греховное — это то, что (продолжает) шевелиться в душе и колебаться в груди, даже если люди (не раз) скажут тебе(, что ты поступил правильно)”</b>».<br/><br/>

<small>(Хадис хороший. Его передали нам в своих «Муснадах» имамы Ахмад 4/227 и ад-Дарими 2/246 с хорошим иснадом. Шейх аль-Албани назвал хадис хорошим. См. «Сахих ат-таргъиб ва-т-тархиб» 1734, «Тахридж Мишкатуль-масабих» 2705.)</small>
",hadeeth_27
28,Хадис 28,Неуклонно следовать сунне и избегать нововведений,"عَنْ أَبِي نَجِيحٍ الْعِرْبَاضِ بْنِ سَارِيَةَ رضي الله عنه قَالَ: «وَعَظَنَا رَسُولُ اللَّهِ صلى الله عـليه وسلم مَوْعِظَةً وَجِلَتْ مِنْهَا الْقُلُوبُ، وَذَرَفَتْ مِنْهَا الْعُيُونُ، فَقُلْنَا: يَا رَسُولَ اللَّهِ! كَأَنَّهَا مَوْعِظَةُ مُوَدِّعٍ فَأَوْصِنَا، قَالَ: أُوصِيكُمْ بِتَقْوَى اللَّهِ، وَالسَّمْعِ وَالطَّاعَةِ وَإِنْ تَأَمَّرَ عَلَيْكُمْ عَبْدٌ، فَإِنَّهُ مَنْ يَعِشْ مِنْكُمْ فَسَيَرَى اخْتِلَافًا كَثِيرًا، فَعَلَيْكُمْ بِسُنَّتِي وَسُنَّةِ الْخُلَفَاءِ الرَّاشِدِينَ الْمَهْدِيينَ، عَضُّوا عَلَيْهَا بِالنَّوَاجِذِ، وَإِيَّاكُمْ وَمُحْدَثَاتِ الْأُمُورِ؛ فَإِنَّ كُلَّ بِدْعَةٍ ضَلَالَةٌ».<br/><br/>

<small>رَوَاهُ أَبُو دَاوُدَ [رقم:4607]، وَاَلتِّرْمِذِيُّ [رقم:266] وَقَالَ: حَدِيثٌ حَسَنٌ صَحِيحٌ.</small>","Сообщается, что Абу Наджих аль-‘Ирбад бин Сарийа, да будет доволен им Аллах, сказал: «(Однажды) посланник Аллаха, да благословит его Аллах и приветствует, обратился к нам с увещанием, от которого сердца наши испытали страх, а из глаз потекли слёзы, и мы сказали: “О посланник Аллаха, это похоже на увещание прощающегося, так дай же нам наставление!” Он сказал:<br/><br/>

<b>“Вот моё наставление вам: бойтесь Всемогущего и Великого Аллаха и слушайте и повинуйтесь, даже если повелевать вами будет невольник. Поистине, тот из вас, кто проживёт (достаточно долго), увидит много раздоров, и поэтому вам следует придерживаться моей Сунны и Сунны праведных халифов, ведомых правильным путём, ни в чём не отступая от этогo и полностью избегая новшеств, ибо каждое нововведение есть заблуждение”</b>».<br/><br/>

<small>(Этот хадис передали Абу Дауд 4607 и ат-Тирмизи 266. Шейх аль-Албани назвал хадис достоверным. См. «ас-Сильсиля ас-сахиха» 2735, «Сахих аль-джами’ ас-сагъир» 2549, «Сахих ат-таргъиб ва-т-тархиб» 37, «Тахридж Мишкатуль-масабих» 165.)</small>",hadeeth_28
29,Хадис 29,Врата блага и пути правильного руководства,"عَنْ مُعَاذِ بْنِ جَبَلٍ رضي الله عنه قَالَ: قُلْت يَا رَسُولَ اللَّهِ! أَخْبِرْنِي بِعَمَلٍ يُدْخِلُنِي الْجَنَّةَ وَيُبَاعِدْنِي مِنْ النَّارِ، قَالَ: «لَقَدْ سَأَلْت عَنْ عَظِيمٍ، وَإِنَّهُ لَيَسِيرٌ عَلَى مَنْ يَسَّرَهُ اللَّهُ عَلَيْهِ: تَعْبُدُ اللَّهَ لَا تُشْرِكْ بِهِ شَيْئًا، وَتُقِيمُ الصَّلَاةَ، وَتُؤْتِي الزَّكَاةَ، وَتَصُومُ رَمَضَانَ، وَتَحُجُّ الْبَيْتَ، ثُمَّ قَالَ: أَلَا أَدُلُّك عَلَى أَبْوَابِ الْخَيْرِ؟ الصَّوْمُ جُنَّةٌ، وَالصَّدَقَةُ تُطْفِئُ الْخَطِيئَةَ كَمَا يُطْفِئُ الْمَاءُ النَّارَ، وَصَلَاةُ الرَّجُلِ فِي جَوْفِ اللَّيْلِ، ثُمَّ تَلَا: «تَتَجَافَى جُنُوبُهُمْ عَنِ الْمَضَاجِعِ «حَتَّى بَلَغَ «يَعْمَلُونَ»، ثُمَّ قَالَ: أَلَا أُخْبِرُك بِرَأْسِ الْأَمْرِ وَعَمُودِهِ وَذُرْوَةِ سَنَامِهِ؟ قُلْت: بَلَى يَا رَسُولَ اللَّهِ. قَالَ: رَأْسُ الْأَمْرِ الْإِسْلَامُ، وَعَمُودُهُ الصَّلَاةُ، وَذُرْوَةُ سَنَامِهِ الْجِهَادُ، ثُمَّ قَالَ: أَلَا أُخْبِرُك بِمَلَاكِ ذَلِكَ كُلِّهِ؟ فقُلْت: بَلَى يَا رَسُولَ اللَّهِ‍! فَأَخَذَ بِلِسَانِهِ وَقَالَ: كُفَّ عَلَيْك هَذَا. قُلْت: يَا نَبِيَّ اللَّهِ وَإِنَّا لَمُؤَاخَذُونَ بِمَا نَتَكَلَّمُ بِهِ؟ فَقَالَ: ثَكِلَتْك أُمُّك وَهَلْ يَكُبُّ النَّاسَ عَلَى وُجُوهِهِمْ -أَوْ قَالَ عَلَى مَنَاخِرِهِمْ- إلَّا حَصَائِدُ أَلْسِنَتِهِمْ؟!».<br/><br/>

<small>رَوَاهُ التِّرْمِذِيُّ [رقم:2616] وَقَالَ: حَدِيثٌ حَسَنٌ صَحِيحٌ.</small>","Сообщается, что Му’аз ибн Джабаль, да будет доволен им Аллах, сказал: «(Однажды) я сказал: ""О посланник Аллаха, расскажи мне о таком деянии, которое позволит мне войти в Рай и удалит меня от Огня?"" (Пророк, да благословит его Аллах и приветствует) сказал:<br/><br/>

<b>""Ты спросил о великом (деле), но, поистине, оно будет лёгким для того, кому Аллах облегчит это: поклоняйся Аллаху и никому более наряду с Ним, совершай молитвы, выплачивай закят, постись во время Рамадана и соверши хадж к Дому"".</b> Потом он сказал: <b>""Не указать ли тебе на врата блага? (Это) пост (, который является) щитом, и садакъа, которая тушит прегрешения подобно тому, как вода тушит огонь, и молитва человека глубокой ночью""</b>, — после чего он прочитал (аят):<br/><br/>

<b>""…те, которые отстраняются боками своими от лож, взывая к Господу своему со страхом и надеждой, и расходуют из того, чем Мы их наделили. И не знает (ни один) человек, какая радость скрыта для них в воздаяние за то, что они делали""</b> <small>(Сура «Земной поклон», 32:16−17).</small><br/><br/>

Потом он сказал:<br/><br/>

<b>""Не поведать ли тебе о главе этого дела, его столпе и его вершине?"" 
</b>Я сказал: ""Да, о посланник Аллаха"". Он сказал: <b>«Глава этого дела — Ислам, столп его — молитва, а вершина его — джихад"".</b>
Потом он сказал: <b>""Не поведать ли тебе о главной части всего этого?""</b> Я сказал: ""Да, о посланник Аллаха"". Тогда он взялся за свой язык и сказал: <b>""Придерживай у себя это"".</b> Я сказал: ""О пророк Аллаха, так с нас и в самом деле спросится за то, что мы говорим?"" Он сказал: <b>""Да лишится тебя твоя мать! А разве будут ввергать людей лицами (или:…носами) в огонь за что-либо, кроме клеветнических речей?!""</b>»<br/><br/>

<small>(Этот хадис передал т-Тирмизи 2616 и сказал: «Хадис хороший достоверный». Шейх аль-Албани назвал хадис достоверным. См. «Сахих аль-джами’ ас-сагъир» 5136, «Сахих ат-таргъиб ва-т-тархиб» 2866, «Мишкатуль-масабих» 29, «ас-Сильсиля ас-сахиха» 1122.)</small>",hadeeth_29
30,Хадис 30,Границы Аллаха Всевышнего и Его запреты,"عَنْ أَبِي ثَعْلَبَةَ الْخُشَنِيِّ جُرْثُومِ بن نَاشِبٍ رضي الله عنه عَنْ رَسُولِ اللَّهِ صلى الله عـليه وسلم قَال: «إنَّ اللَّهَ تَعَالَى فَرَضَ فَرَائِضَ فَلَا تُضَيِّعُوهَا، وَحَدَّ حُدُودًا فَلَا تَعْتَدُوهَا، وَحَرَّمَ أَشْيَاءَ فَلَا تَنْتَهِكُوهَا، وَسَكَتَ عَنْ أَشْيَاءَ رَحْمَةً لَكُمْ غَيْرَ نِسْيَانٍ فَلَا تَبْحَثُوا عَنْهَا».<br/><br/>

<small>حَدِيثٌ حَسَنٌ، رَوَاهُ الدَّارَقُطْنِيّ في «سننه» [4/184]، وَغَيْرُهُ.</small>","Передают со слов Абу Са’лябы аль-Хушанни Джурсума ибн Нашиба, да будет доволен им Аллах, что посланник Аллаха, да благословит его Аллах и приветствует, сказал:<br/><br/>

<b>«Поистине, Аллах Всевышний возложил (на людей исполнение) религиозных обязанностей, так не пренебрегайте же ими, и установил границы, так не преступайте же их, и запретил (некоторые) вещи, так не нарушайте же (эти запреты), и умолчал о (некоторых) вещах по милости Своей к вам, а не по забывчивости, так не доискивайтесь же их!»</b><br/><br/>

<small>(этот хадис передали ад-Даракъутни в своём «Сунане» 4/184 и другие).</small><br/><br/>

Шейх аль-Албани сказал: Слабый хадис. Его приводят ад-Даракъутни в своём «Сунан» (стр. 502), а также аль-Байхакъи (10/12-13), Абу Бакр аз-Заквани в «Исна ‘ашара мажлисан» (1/12), Ибн Симак в «Хадис» (2/12/2), аль-Хатыб аль-Багъдади в «аль-Фикъх валь-мутафакъих» (2/170), Мухаммад ибн Мухаммад Абуль-Футух ат-Таи в «аль-Арба’ин» (2/31 — хадис 16) и Ибн Батта в «аль-Ибана» (2/126/1) по пути Дауда ибн Абу Хинда, передавшего от Макхуля, передавшего от Абу Са’лябы аль-Хушани, который сказал: «Посланник Аллаха, да благословит его Аллах и приветствует, сказал: “…”», и он привёл этот хадис.  Я (аль-Албани) говорю: Все передатчики из этого иснада надёжные, от которых передавал хадисы Муслим, однако в нём есть два недостатка, как об этом сказал хафиз Ибн Раджаб в «Шарх аль-Арба’ина ан-Нававиййа» (стр. 200). Один из них - это недостоверность того, что Макхуль слышал (хадисы) от Абу Са’лябы. Так сказали Абу Мисхар ад-Димашкъи, хафиз Абу Ну’айм и другие.  Я (аль-Албани) говорю:  - Если даже достоверно, что он слышал от него в общем, то не достоверно то, что он слышал от него именно этот хадис, поскольку он был мудаллисом (подтасовщиком хадисов — прим. Фарук) и передал его в форме «от такого-то»/ ‘ан ‘ан/». Второй (недостаток) заключается в том, что есть разногласия относительно того, восходит ли он к пророку или это слова сподвижника Абу Са’лябы. Некоторые передали его от Макхуля, как его (Абу Са’лябы) слова, однако ад-Даракъутни сказал: «Похоже, что правильным является то, что он восходит к пророку, и это известнее». Ибн Раджаб сказал: «Шейх (ан-Навави,) да помилует его Аллах, назвал этот хадис хорошим, а до него это сделал хафиз Абу Бакр ас-Сам’ани[1] в “аль-Амалия”». Я (аль-Албани) говорю:  За ним последовал Абуль-Футух ат-Таи, который вслед за ним сказал: «Хадис великий, хороший. Единственным кто его передал, был Дауд от Макхуля». Я (аль-Албани) говорю: Если они хотят сказать, что он хороший в языковом значении, то это так, а если хотят (сказать) в терминологическом значении, как это видно, то это не так по причине первого недостатка, ибо это явный недостаток. Что касается второго недостатка, то он не явный, поскольку этот хадис возвела к пророку группа (имамов) из числа правдивых передатчиков от Дауда ибн Абу Хинда, среди которых Хафс ибн Гъияс, и от него передал его аль-Байхакъи, как останавливающийся на сподвижнике/маукъуф/. Однако правильнее считать его восходящим к пророку/марфу’/ из-за того, что он соответствует (тому, что передали) другие передатчики, которые возвели его к пророку. По всей видимости, именно из-за этого посчитал это правильным ад-Даракъутни, как об этом было сказано ранее, а Аллах знает об этом лучше всех! У этого хадиса есть два свидетельствующих в его пользу хадиса/шавàхид/, однако они являются очень слабыми и не годятся в качестве свидетельств. Один из них, из похожего хадиса Асрама ибн Хаушаба, с иснадом от Абу ад-Дарды, как восходящий к пророку. Его приводит ат-Табарани в «Му’джам ас-Сагъир» (стр. 230). Другой — по пути Нашхаля аль-Хурасани с иснадом также от Абу ад-Дарды. Его приводит ад-Даракъутни (стр. 550). Но всё, что (передают) Асрам и Нашхаль является ложью! См. «Гъаятуль-марам», стр. 17-19.  ВаЛлаху а’лям!
",hadeeth_30
31,Хадис 31,Истинная суть отречения от мира и плоды этого отречения,"عَنْ أَبِي الْعَبَّاسِ سَهْلِ بْنِ سَعْدٍ السَّاعِدِيّ رضي الله عنه قَالَ: جَاءَ رَجُلٌ إلَى النَّبِيِّ صلى الله عـليه وسلم فَقَالَ: يَا رَسُولَ اللَّهِ‍! دُلَّنِي عَلَى عَمَلٍ إذَا عَمِلْتُهُ أَحَبَّنِي اللَّهُ وَأَحَبَّنِي النَّاسُ؛ فَقَالَ: «ازْهَدْ فِي الدُّنْيَا يُحِبُّك اللَّهُ، وَازْهَدْ فِيمَا عِنْدَ النَّاسِ يُحِبُّك النَّاسُ».<br/><br/>

<small>حديث حسن، رَوَاهُ ابْنُ مَاجَهْ [رقم:4102]، وَغَيْرُهُ بِأَسَانِيدَ حَسَنَةٍ.</small>","Сообщается, что Абуль-’Аббас Сахль ибн Са’д ас-Са’иди, да будет доволен им Аллах, сказал: «(Однажды) к пророку, да благословит его Аллах и приветствует, пришел какой-то человек и сказал: “О посланник Аллаха, укажи мне на такое дело, за которое меня полюбит Аллах и полюбят люди, если я совершу его”. (В ответ на это пророк, да благословит его Аллах и приветствует,) сказал:<br/><br/>

<b>""Отрекись от мира этого, и полюбит тебя Aллаx, отрекись от того, что есть у людей и полюбят тебя люди""</b>».<br/><br/>

