id,hadith_number,hadith_title,hadith_arabic,hadith_translation,name_audio
<small>(Этот хадис передали Ибн Маджах 4102 и другие с хорошим иснадом. Шейх аль-Албани назвал хадис достоверным. См. «Сахих аль-джами’ ас-сагъир» 922, «ас-Сильсиля ас-сахиха» 944, «Сахих ат-таргъиб ва-т-тархиб» 3213, «Сахих Ибн Маджах» 3326, «Тахридж Мишкатуль-масабих» 5115.)</small>",hadeeth_31
32,Хадис 32,Отрицание вреда в исламе,"عَنْ أَبِي سَعِيدٍ سَعْدِ بْنِ مَالِكِ بْنِ سِنَانٍ الْخُدْرِيّ رضي الله عنه أَنَّ رَسُولَ اللَّهِ صلى الله عـليه وسلم قَالَ: «لَا ضَرَرَ وَلَا ضِرَارَ».<br/><br/>

<small>حَدِيثٌ حَسَنٌ، رَوَاهُ ابْنُ مَاجَهْ [راجع رقم:2341]، وَالدَّارَقُطْنِيّ [رقم:4/228]، وَغَيْرُهُمَا مُسْنَدًا. وَرَوَاهُ مَالِكٌ [2/746] فِي «الْمُوَطَّإِ» عَنْ عَمْرِو بْنِ يَحْيَى عَنْ أَبِيهِ عَنْ النَّبِيِّ صلى الله عـليه وسلم مُرْسَلًا، فَأَسْقَطَ أَبَا سَعِيدٍ، وَلَهُ طُرُقٌ يُقَوِّي بَعْضُهَا بَعْضًا.</small>","Передают со слов Абу Са’ида Са’да ибн Синана аль-Худри, да будет доволен им Аллах, что посланник Аллаха, да благословит его Аллах и приветствует, сказал:<br/><br/>

<b>«Недопустимо (причинять) вред ни (без причины), ни (причинять) вред (в ответ)».</b><br/><br/>

<small>(Хадис хороший. Его передали Ибн Маджах 2341 и ад-Даракъутни 4/228 и другие. Также его передал Малик в «аль-Муваттаъ» 2/746 от ‘Амра ибн Яхйи со слов своего отца, передавшего от пророка, да благословит его Аллах и приветствует, в отосланном виде, и в его иснаде отсутствует Абу Са’ид. У него существуют пути, которые укрепляют друг друга. Шейх аль-Албани назвал хадис достоверным. См. «ас-Сильсиля ас-сахиха» 250, «Ахкамуль-джанаиз» 16, «Ислахуль-масаджид» 111, 118, «Гъаятуль-марам» 68, 254, «Мушкилятуль-факър» 8, «ат-Та’ликъат ар-радыййа» 2/257, «Ирвауль-гъалиль» 896.)</small>",hadeeth_32
33,Хадис 33,Основы суда в исламе,"عَنْ ابْنِ عَبَّاسٍ رَضِيَ اللَّهُ عَنْهُمَا أَنَّ رَسُولَ اللَّهِ صلى الله عـليه وسلم قَالَ: «لَوْ يُعْطَى النَّاسُ بِدَعْوَاهُمْ لَادَّعَى رِجَالٌ أَمْوَالَ قَوْمٍ وَدِمَاءَهُمْ، لَكِنَّ الْبَيِّنَةَ عَلَى الْمُدَّعِي، وَالْيَمِينَ عَلَى مَنْ أَنْكَرَ».<br/><br/>

<small>حَدِيثٌ حَسَنٌ، رَوَاهُ الْبَيْهَقِيّ [في «السنن» 10/252]، وَغَيْرُهُ هَكَذَا، وَبَعْضُهُ فِي «الصَّحِيحَيْنِ».</small>","Передают со слов Ибн ‘Аббаса, да будет доволен Аллах ими обоими, что посланник Аллаха, да благословит его Аллах и приветствует, сказал:<br/><br/>

<b>«Если людям будут давать (требуемое ими только) на основании их притязаний, то одни обязательно станут покушаться на имущество и жизнь других, (а поэтому) притязающему следует представить доказательствo, а отрицающему — принести клятву».</b><br/><br/>

<small>(Этот хадис передали аль-Байхакъи 10/252 и другие в таком виде. Часть из него приводится в обоих «Сахихах». Хафиз Ибн Хаджар назвал иснад хадиса хорошим. См. «Фатхуль-Бари» 5/334.)</small><br/><br/>

Муслим (1711) приводит слова пророка, да благословит его Аллах и приветствует, в следующем виде:<br/><br/>

<b>«Если людям будут давать (требуемое только на основании) их притязаний, то одни люди обязательно станут покушаться на жизнь и имущество других, (а поэтому) обвиняемый (бездоказательно) должен принести клятву».</b><br/><br/>

В другой версии этого хадиса, приводимой аль-Бухари (4552), сообщается, что пророк, да благословит его Аллах и приветствует, сказал:<br/><br/>

<b>«… и тогда обязательно пропадут жизни и имущество людей».</b><br/><br/>

В другой версии этого хадиса, приводимой в обоих «Сахихах», сообщается, что посланник Аллаха, да благословит его Аллах и приветствует, потребовал от того, кого обвиняют (бездоказательно), приносить клятву.",hadeeth_33
34,Хадис 34,Устранение порицаемого является исламской обязанностью,"عَنْ أَبِي سَعِيدٍ الْخُدْرِيّ رضي الله عنه قَالَ سَمِعْت رَسُولَ اللَّهِ صلى الله عـليه وسلم يَقُولُ: «مَنْ رَأَى مِنْكُمْ مُنْكَرًا فَلْيُغَيِّرْهُ بِيَدِهِ، فَإِنْ لَمْ يَسْتَطِعْ فَبِلِسَانِهِ، فَإِنْ لَمْ يَسْتَطِعْ فَبِقَلْبِهِ، وَذَلِكَ أَضْعَفُ الْإِيمَانِ».<br/><br/>

<small>رَوَاهُ مُسْلِمٌ [رقم:49].</small>","Сообщается, что Абу Са’ид аль-Худри, да будет доволен им Аллах, сказал: «Я слышал, как посланник Аллаха, да благословит его Аллах и приветствует, говорил:<br/><br/>

<b>""Пусть тот из вас, кто увидит порицаемоe, изменит этo собственноручно, если же он не сможет (сделать) этого (, пусть изменит это) своим языком, а если не сможет(и этого), то — своим сердцем, и это будет наиболее слабым (проявлением) веры""</b>»<br/><br/>

<small>(этот хадис передал Муслим 49).</small>",hadeeth_34
35,Хадис 35,Братство в исламе и права мусульманинa,"عَنْ أَبِي هُرَيْرَةَ رضي الله عنه قَالَ: قَالَ رَسُولُ اللَّهِ صلى الله عـليه وسلم: «لَا تَحَاسَدُوا، وَلَا تَنَاجَشُوا، وَلَا تَبَاغَضُوا، وَلَا تَدَابَرُوا، وَلَا يَبِعْ بَعْضُكُمْ عَلَى بَيْعِ بَعْضٍ، وَكُونُوا عِبَادَ اللَّهِ إخْوَانًا، الْمُسْلِمُ أَخُو الْمُسْلِمِ، لَا يَظْلِمُهُ، وَلَا يَخْذُلُهُ، وَلَا يَكْذِبُهُ، وَلَا يَحْقِرُهُ، التَّقْوَى هَاهُنَا، وَيُشِيرُ إلَى صَدْرِهِ ثَلَاثَ مَرَّاتٍ، بِحَسْبِ امْرِئٍ مِنْ الشَّرِّ أَنْ يَحْقِرَ أَخَاهُ الْمُسْلِمَ، كُلُّ الْمُسْلِمِ عَلَى الْمُسْلِمِ حَرَامٌ: دَمُهُ وَمَالُهُ وَعِرْضُهُ».<br/><br/>

<small>رَوَاهُ مُسْلِمٌ [رقم:2564].</small>","Сообщается, что Абу Хурайра, да будет доволен им Аллах, сказал: Посланник Аллаха, да благословит его Аллах и приветствует, сказал:<br/><br/>

<b>«Не завидуйте друг другу, не взвинчивайте цену, откажитесь от взаимной ненависти, не поворачивайтесь спиной друг к другу, не перебивайте торговли друг другу и будьте братьями, о рабы Аллаха, ведь мусульманин мусульманину брат, (и поэтому) не должен никто из мусульман ни притеснять другого, ни обманывать его, ни относиться к нему с презрением, ни оставлять его без помощи, а богобоязненность (скрыта) здесь!»</b> — и (посланник Аллаха, да благословит его Аллах и приветствует,) трижды указал (рукой) себе на грудь (, после чего сказал): <b>«Достаточно будет вреда тому человеку, который презирает своего брата в Исламе, и для каждого мусульманина должны быть неприкосновенными жизнь, имущество и честь другого мусульманина!»</b><br/><br/>

<small>(этот хадис передал Муслим 2564)</small>",hadeeth_35
36,Хадис 36,"О том, что содержит в себе благо","عَنْ أَبِي هُرَيْرَةَ رضي الله عنه عَنْ النَّبِيِّ صلى الله عـليه وسلم قَالَ: «مَنْ نَفَّسَ عَنْ مُؤْمِنٍ كُرْبَةً مِنْ كُرَبِ الدُّنْيَا نَفَّسَ اللَّهُ عَنْهُ كُرْبَةً مِنْ كُرَبِ يَوْمِ الْقِيَامَةِ، وَمَنْ يَسَّرَ عَلَى مُعْسِرٍ، يَسَّرَ اللَّهُ عَلَيْهِ فِي الدُّنْيَا وَالْآخِرَةِ، وَمَنْ سَتَرَ مُسْلِما سَتَرَهُ اللهُ فِي الدُّنْيَا وَالْآخِرَةِ ، وَاَللَّهُ فِي عَوْنِ الْعَبْدِ مَا كَانَ الْعَبْدُ فِي عَوْنِ أَخِيهِ، وَمَنْ سَلَكَ طَرِيقًا يَلْتَمِسُ فِيهِ عِلْمًا سَهَّلَ اللَّهُ لَهُ بِهِ طَرِيقًا إلَى الْجَنَّةِ، وَمَا اجْتَمَعَ قَوْمٌ فِي بَيْتٍ مِنْ بُيُوتِ اللَّهِ يَتْلُونَ كِتَابَ اللَّهِ، وَيَتَدَارَسُونَهُ فِيمَا بَيْنَهُمْ؛ إلَّا نَزَلَتْ عَلَيْهِمْ السَّكِينَةُ، وَغَشِيَتْهُمْ الرَّحْمَةُ، وَذَكَرَهُمْ اللَّهُ فِيمَنْ عِنْدَهُ، وَمَنْ أَبَطْأَ بِهِ عَمَلُهُ لَمْ يُسْرِعْ بِهِ نَسَبُهُ».<br/><br/>

<small>رَوَاهُ مُسْلِمٌ [رقم:2699] بهذا اللفظ.</small>","Передают со слов Абу Хурайры, да будет доволен им Аллах, что пророк, да благословит его Аллах и приветствует, сказал:<br/><br/>

<b>«Того, кто избавит верующего от одной из печалей мира этого, Аллах избавит от одной из печалей Дня воскресения, тому, кто облегчит положение несостоятельного должника, Аллах облегчит его собственное положение и в мире этом, и в мире ином, а того, кто покроет мусульманина, Аллах покроет и в мире этом, и в мире ином, и Аллах будет оказывать помощь (Своему) рабу, пока сам раб оказывает её брату своему. Вступившему на какой-нибудь путь в поисках знания Аллах за это облегчит путь в Рай, а когда люди собираются в одном из домов Аллаха, где они совместно читают и изучают Книгу Аллаха, обязательно нисходит на них спокойствие, и покрывает их милость, и окружают их ангелы и поминает их Аллах среди тех, кто находится пред Ним, тому же, кого станут задерживать дела его, происхождение его не поможет двигаться быстрее»</b><br/><br/>

<small>(этот хадис передал Муслим 2699).</small>",hadeeth_36
37,Хадис 37,"Справедливость, милость и всемогущество Аллаха Всевышнего","عَنْ ابْنِ عَبَّاسٍ رَضِيَ اللَّهُ عَنْهُمَا عَنْ رَسُولِ اللَّهِ صلى الله عـليه وسلم فِيمَا يَرْوِيهِ عَنْ رَبِّهِ تَبَارَكَ وَتَعَالَى، قَالَ: «إنَّ اللَّهَ كَتَبَ الْحَسَنَاتِ وَالسَّيِّئَاتِ، ثُمَّ بَيَّنَ ذَلِكَ، فَمَنْ هَمَّ بِحَسَنَةٍ فَلَمْ يَعْمَلْهَا كَتَبَهَا اللَّهُ عِنْدَهُ حَسَنَةً كَامِلَةً، وَإِنْ هَمَّ بِهَا فَعَمِلَهَا كَتَبَهَا اللَّهُ عِنْدَهُ عَشْرَ حَسَنَاتٍ إلَى سَبْعِمِائَةِ ضِعْفٍ إلَى أَضْعَافٍ كَثِيرَةٍ، وَإِنْ هَمَّ بِسَيِّئَةٍ فَلَمْ يَعْمَلْهَا كَتَبَهَا اللَّهُ عِنْدَهُ حَسَنَةً كَامِلَةً، وَإِنْ هَمَّ بِهَا فَعَمِلَهَا كَتَبَهَا اللَّهُ سَيِّئَةً وَاحِدَةً».<br/><br/>

<small>رَوَاهُ الْبُخَارِيُّ [رقم:6491]، وَمُسْلِمٌ [رقم:131]، في «صحيحيهما» بهذه الحروف.</small>","Ибн ’Аббас, да будет доволен Аллах ими обоими, сообщил, что посланник Аллаха, да благословит его Аллах и приветствует, передававший слова своего Всеблагого и Всевышнего Господа, сказал:<br/><br/>

<b>«Поистине, Аллах записал добрые и дурные дела, после чего разъяснил это: ""За тем, кто решит совершить доброе дело, но не совершит его, Аллах запишет у Себя (совершение) целого доброго дела; если (человек) решит (совершить доброе дело) и совершит его, Аллах запишет за ним у Себя (совершение) от десяти до семисот и многим более таких добрых дел; за тем, кто решит совершить дурное дело, но не совершит его, Аллах запишет у Себя (совершение) целого доброго дела, а если он решит (совершить дурное дело), и совершит его, Аллах запишет (за ним) одно дурное дело""</b>».<br/><br/>

<small>(этот хадис передали аль-Бухари 6491 и Муслим 131 в своих «Сахихах»)</small>",hadeeth_37
38,Хадис 38,Средства приближения к Аллаху Всевышнему и снискания Его любви,"عَنْ أَبِي هُرَيْرَة رضي الله عنه قَالَ: قَالَ رَسُول اللَّهِ صلى الله عـليه وسلم إنَّ اللَّهَ تَعَالَى قَالَ: «مَنْ عَادَى لِي وَلِيًّا فَقْد آذَنْتهُ بِالْحَرْبِ، وَمَا تَقَرَّبَ إلَيَّ عَبْدِي بِشَيْءٍ أَحَبَّ إلَيَّ مِمَّا افْتَرَضْتُهُ عَلَيْهِ، وَلَا يَزَالُ عَبْدِي يَتَقَرَّبُ إلَيَّ بِالنَّوَافِلِ حَتَّى أُحِبَّهُ، فَإِذَا أَحْبَبْتُهُ كُنْت سَمْعَهُ الَّذِي يَسْمَعُ بِهِ، وَبَصَرَهُ الَّذِي يُبْصِرُ بِهِ، وَيَدَهُ الَّتِي يَبْطِشُ بِهَا، وَرِجْلَهُ الَّتِي يَمْشِي بِهَا، وَلَئِنْ سَأَلَنِي لَأُعْطِيَنَّهُ، وَلَئِنْ اسْتَعَاذَنِي لَأُعِيذَنَّهُ».<br/><br/>

<small>رَوَاهُ الْبُخَارِيُّ [رقم:6502].</small>","Передают со слов Абу Хурайры, да будет доволен им Аллах, что посланник Аллаха, да благословит его Аллах и приветствует, сказал:<br/><br/>

«Поистине, Всевышний Аллах сказал: <b>""Я объявлю войну враждующему с тем, кто близок ко Мне! Любимейшим из всего, что бы (ни делал) раб Мой в стремлении приблизиться ко Мне, является для Меня то, что Я вменил ему в обязанность, и будет раб Мой стараться приблизиться ко Мне, делая больше положенного /навафиль/, пока Я не полюблю его, когда же Я полюблю его, то стану его слухом, посредством которого он будет слышать, и его зрением, посредством которого он будет видеть, и его рукой, которой он будет хватать, и его ногой, с помощью которой он будет ходить, и если он попросит Меня (о чем-нибудь), Я обязательно дарую ему (это), а если обратится ко Мне за зашитой, Я обязательно защищу его""</b>».<br/><br/>

<small>(этот хадис передал аль-Бухари 6502)</small><br/><br/>

Кроме того, в другой версии этого хадиса аль-Бухари приводит также и следующие слова Всевышнего:<br/><br/>

<b>«...и ничто из совершаемого Мною не заставляет Меня колебаться в такой мере, как (необходимость забирать) душу верующего, не желающего смерти, ибо Я не желаю причинения ему зла».</b>",hadeeth_38
39,Хадис 39,Устранение затруднений в исламе,"عَنْ ابْنِ عَبَّاسٍ رَضِيَ اللَّهُ عَنْهُمَا أَنَّ رَسُولَ اللَّهِ صلى الله عـليه وسلم قَالَ: «إنَّ اللَّهَ تَجَاوَزَ لِي عَنْ أُمَّتِي الْخَطَأَ وَالنِّسْيَانَ وَمَا اسْتُكْرِهُوا عَلَيْهِ».<br/><br/>

<small>حَدِيثٌ حَسَنٌ، رَوَاهُ ابْنُ مَاجَهْ [رقم:2045]، وَالْبَيْهَقِيّ [«السنن» 7].</small>","Передают со слов Ибн ’Аббаса, да будет доволен Аллах ими обоими, что пророк, да благословит его Аллах и приветствует, сказал:<br/><br/>

<b>«Поистине, Аллах простит (членам) моей общины ради меня [то, что они сделают) по ошибкe и забывчивости (, а также) то, к чему их (будут) принуждать».</b><br/><br/>

<small>(Ибн Маджах 2045 и аль-Байхакъи 7. Шейх аль-Албани назвал хадис достоверным. См. «Сахих Ибн Маджах» 1675, «Тахридж Мишкатуль-масабих» 6248, «Сахих аль-джами’ ас-сагъир» 1731, «Ирвауль-гъалиль» 82, «ар-Рауд» 404).</small>",hadeeth_39
40,Хадис 40,Использование этого мира для завоевания мира вечного,"عَنْ ابْن عُمَرَ رَضِيَ اللَّهُ عَنْهُمَا قَالَ: أَخَذَ رَسُولُ اللَّهِ صلى الله عـليه وسلم بِمَنْكِبِي، وَقَالَ: «كُنْ فِي الدُّنْيَا كَأَنَّك غَرِيبٌ أَوْ عَابِرُ سَبِيلٍ». وَكَانَ ابْنُ عُمَرَ رَضِيَ اللَّهُ عَنْهُمَا يَقُولُ: إذَا أَمْسَيْتَ فَلَا تَنْتَظِرْ الصَّبَاحَ، وَإِذَا أَصْبَحْتَ فَلَا تَنْتَظِرْ الْمَسَاءَ، وَخُذْ مِنْ صِحَّتِك لِمَرَضِك، وَمِنْ حَيَاتِك لِمَوْتِك.<br/><br/>

<small>رَوَاهُ الْبُخَارِيُّ [رقم:6416].</small>","Сообщается, что ’Абдуллах ибн ’Умар, да будет доволен Аллах ими обоими, сказал: «(Однажды) посланник Аллаха, да благословит его Аллах и приветствует, взял меня за плечи и сказал:<br/><br/>

<b>""Будь в этом мире (таким), будто ты чужеземец или путник""</b>».<br/><br/>

Передатчик этого хадиса сказал, что Ибн ‘Умар, да будет доволен Аллах ими обоими, часто говорил: «Если доживешь до вечера, то не жди (, что доживёшь и) до утра, а если доживешь до утра, то не жди (, что доживешь и) до вечера, и бери у твоего здоровья (то, что пригодится) для твоей болезни, а у твоей жизни — (то, что пригодится) для твоей смерти»<br/><br/>

<small>(этот хадис передал аль-Бухари 6416.)</small>",hadeeth_40
41,Хадис 41,Соблюдение шариата Аллаха Всевышнего является опорой веры,"عَنْ أَبِي مُحَمَّدٍ عَبْدِ اللَّهِ بْنِ عَمْرِو بْنِ الْعَاصِ رَضِيَ اللَّهُ عَنْهُمَا، قَالَ: قَالَ رَسُولُ اللَّهِ صلى الله عـليه وسلم: «لَا يُؤْمِنُ أَحَدُكُمْ حَتَّى يَكُونَ هَوَاهُ تَبَعًا لِمَا جِئْتُ بِهِ».<br/><br/>

<small>حَدِيثٌ حَسَنٌ صَحِيحٌ، رَوَيْنَاهُ فِي كِتَابِ «الْحُجَّةِ» بِإِسْنَادٍ صَحِيحٍ.</small>","Передают со слов Абу Мухаммада ‘Абдуллы ибн ‘Амра ибн аль-‘Аса, да будет доволен Аллах ими обоими, что посланник Аллаха, да благословит его Аллах и приветствует, сказал:<br/><br/>

<b>«Не уверует никто из вас до тех пор, пока страсть его не последует за тем, с чем я пришёл».</b><br/><br/>

<small>Достоверный хадис, переданный нами в книге «аль-Худжджа» с достоверным иснадом. Этот хадис передали аль-Багъави в «Шарху-с-Сунна» 1/98 и ан-Навави в «аль-Арбаи’н» 41, который назвал его хорошим достоверным. Ибн Хаджар назвал его передатчиков надёжными. См. «Фатхуль-Бари» 13/289. Также достоверным его назвали Ахмад Шакир и аль-Хакими. См. «‘Умдату тафсир» 1/533, «Ма’аридж аль-къабуль» 2/422. Шейх аль-Албани назвал иснад этого хадиса слабым. См. «Тахридж Мишкатуль-масабих» 167, «Тасхих аль-‘акъаид» 26. В иснаде этого хадиса присутствует передатчик по имени Ну’айм ибн Хаммад, который является слабым из-за множества ошибок. См. «Тахридж Китабу-с-Сунна» 15. Также слабым этот хадис назвали Ибн ‘Асакир, Ибн Раджаб и шейх Мукъбиль. См. «Джами’уль-‘улюми валь-хикам» 2/393, «Фатава аль-хадисиййа» 1/57. Но шейх Ибн Баз сказал: «Даже если иснад этого хадиса слабый, смысл его является правильным». См. «Шарх Китаб ат-таухид» 265. То же самое сказал и шейх Ибн ‘Усаймин. См. «Маджму’ фатава Ибн ‘Усаймин» 16/91, 10757.</small><br/><br/>

И смысл этого хадиса выражается в Коране: <b>«Но нет – клянусь твоим Господом! – они не уверуют, пока они не изберут тебя судьей во всем том, что запутано между ними, не перестанут испытывать в душе стеснение от твоего решения и не подчинятся полностью»</b> <small>(«ан-Нисаъ», 4:65).</small><br/><br/>

<b>«Для верующего мужчины и верующей женщины нет выбора при принятии ими решения, если Аллах и Его Посланник уже приняли решение. А кто ослушается Аллаха и Его Посланника, тот впал в очевидное заблуждение!»</b> <small>(«аль-Ахзаб», 33: 36).</small><br/><br/>

Аллах же знает об этом лучше всех!",hadeeth_41
42,Хадис 42,Широта прощения Всемогущего и Великого Аллаха,"عَنْ أَنَسِ بْنِ مَالِكٍ رضي الله عنه قَالَ: سَمِعْت رَسُولَ اللَّهِ صلى الله عـليه وسلم يَقُولُ: قَالَ اللَّهُ تَعَالَى: «يَا ابْنَ آدَمَ! إِنَّكَ مَا دَعَوْتنِي وَرَجَوْتنِي غَفَرْتُ لَك عَلَى مَا كَانَ مِنْك وَلَا أُبَالِي، يَا ابْنَ آدَمَ! لَوْ بَلَغَتْ ذُنُوبُك عَنَانَ السَّمَاءِ ثُمَّ اسْتَغْفَرْتنِي غَفَرْتُ لَك، يَا ابْنَ آدَمَ! إنَّك لَوْ أتَيْتنِي بِقُرَابِ الْأَرْضِ خَطَايَا ثُمَّ لَقِيتنِي لَا تُشْرِكُ بِي شَيْئًا لَأَتَيْتُك بِقُرَابِهَا مَغْفِرَةً».<br/><br/>

<small>رَوَاهُ التِّرْمِذِيُّ [رقم:3540]، وَقَالَ: حَدِيثٌ حَسَنٌ صَحِيحٌ.</small>","Сообщается, что Анас, да будет доволен им Аллах, сказал: «Я слышал, как посланник Аллаха, да благословит его Аллах и приветствует, говорил:<br/><br/>

Аллах Всевышний сказал: <b>""О сын Адама, поистине, до тех пор, пока ты не перестанешь взывать ко Мне и надеяться на Меня, Я буду прощать тебе, не обращая внимания на то, какие (грехи) ты (совершил)! О сын Адама, если совершишь ты столько грехов, что достигнув они туч небесных, а потом попросишь у Меня прошения, то Я прошу тебя! О сын Адама, поистине, если придешь ты ко Мне с (таким количеством)  прегрешений (, что заполнят они собой) чуть ли не всю землю, но встретишь Меня, не поклоняясь наряду со Мной ничему иному, Я обязательно дарую тебе прощение, которое (покроет собой все эти грехи)""""</b>».<br/><br/>

<small>(Этот хадис передал ат-Тирмизи 3540. Хафизы аль-Мунзири и ас-Суюты подтвердили достоверность хадиса. См. «ат-Таргъиб ва-т-тархиб» 4/214, «Джами’ ас-сагъир» 6065. Шейх аль-Албани назвал хадис хорошим. См. «Сахих ат-таргъиб ва-т-тархиб» 3382, «ас-Сильсиля ас-сахиха» 127, «Тахридж Мишкатуль-масабих» 2276, «Сахих аль-джами’ ас-сагъир» 4338.)</small>",hadeeth_42
